Time,EC_slab1,EC_slab2,WC_slab1,WC_slab2,t_slab1,t_slab2
2020-02-06 06:04:59.808000285,  5.5,  5.7, 79.5, 73.5, 18.9, 18.6
2020-02-06 06:09:59.615999939,  5.5,  5.7, 79.3, 73.5, 18.9, 18.6
2020-02-06 06:15:00.287999887,  5.5,  5.6, 79.0, 73.0, 18.9, 18.6
2020-02-06 06:20:00.096000172,  5.5,  5.6, 78.7, 73.0, 18.8, 18.6
2020-02-06 06:24:59.903999827,  5.5,  5.5, 78.6, 72.7, 18.8, 18.6
2020-02-06 06:29:59.712000112,  5.5,  5.5, 78.6, 72.7, 18.8, 18.6
2020-02-06 06:35:00.384000060,  5.5,  5.6, 78.7, 72.6, 18.8, 18.6
2020-02-06 06:40:00.191999714,  5.5,  5.6, 78.1, 72.5, 18.8, 18.5
2020-02-06 06:45:00.000000000,  5.5,  5.6, 78.4, 72.3, 18.8, 18.4
2020-02-06 06:49:59.808000285,  5.5,  5.6, 78.4, 72.1, 18.7, 18.4
2020-02-06 06:54:59.615999939,  5.5,  5.6, 78.0, 72.1, 18.6, 18.4
2020-02-06 07:00:00.287999887,  5.5,  5.6, 78.0, 72.0, 18.6, 18.4
2020-02-06 07:05:00.096000172,  5.5,  5.6, 80.9, 76.3, 18.6, 18.4
2020-02-06 07:09:59.903999827,  5.5,  5.5, 80.5, 75.8, 18.6, 18.4
2020-02-06 07:14:59.712000112,  5.5,  5.5, 80.2, 75.0, 18.6, 18.4
2020-02-06 07:20:00.384000060,  5.5,  5.4, 79.8, 75.0, 18.6, 18.4
2020-02-06 07:25:00.191999714,  5.5,  5.4, 79.7, 74.8, 18.6, 18.4
2020-02-06 07:30:00.000000000,  5.5,  5.4, 79.7, 74.8, 18.6, 18.4
2020-02-06 07:34:59.808000285,  5.5,  5.4, 79.3, 74.7, 18.6, 18.4
2020-02-06 07:39:59.615999939,  5.5,  5.4, 79.3, 74.6, 18.5, 18.4
2020-02-06 07:45:00.287999887,  5.5,  5.5, 79.4, 74.4, 18.5, 18.4
2020-02-06 07:50:00.096000172,  5.5,  5.5, 79.2, 74.3, 18.5, 18.4
2020-02-06 07:54:59.903999827,  5.5,  5.5, 79.1, 74.3, 18.5, 18.4
2020-02-06 07:59:59.712000112,  5.5,  5.5, 79.1, 74.1, 18.4, 18.4
2020-02-06 08:05:00.384000060,  5.5,  5.5, 80.7, 77.2, 18.4, 18.3
2020-02-06 08:10:00.191999714,  5.5,  5.4, 80.2, 76.2, 18.4, 18.3
2020-02-06 08:15:00.000000000,  5.5,  5.4, 80.2, 76.2, 18.4, 18.3
2020-02-06 08:19:59.808000285,  5.4,  5.4, 79.8, 76.0, 18.4, 18.3
2020-02-06 08:24:59.615999939,  5.4,  5.4, 79.8, 75.8, 18.4, 18.3
2020-02-06 08:30:00.287999887,  5.4,  5.4, 79.5, 75.7, 18.4, 18.3
2020-02-06 08:35:00.096000172,  5.5,  5.4, 79.7, 75.7, 18.4, 18.3
2020-02-06 08:39:59.903999827,  5.4,  5.4, 79.4, 75.4, 18.4, 18.3
2020-02-06 08:44:59.712000112,  5.4,  5.4, 79.3, 75.4, 18.4, 18.3
2020-02-06 08:50:00.384000060,  5.4,  5.4, 79.3, 75.3, 18.4, 18.3
2020-02-06 08:55:00.191999714,  5.5,  5.4, 79.2, 75.1, 18.4, 18.3
2020-02-06 09:00:00.000000000,  5.5,  5.4, 79.0, 75.1, 18.4, 18.3
2020-02-06 09:04:59.808000285,  5.4,  5.4, 81.0, 77.5, 18.4, 18.3
2020-02-06 09:09:59.615999939,  5.4,  5.4, 80.6, 76.9, 18.4, 18.3
2020-02-06 09:15:00.287999887,  5.4,  5.4, 79.9, 76.3, 18.5, 18.3
2020-02-06 09:20:00.096000172,  5.4,  5.4, 80.3, 76.2, 18.5, 18.3
2020-02-06 09:24:59.903999827,  5.4,  5.4, 80.2, 76.0, 18.5, 18.3
2020-02-06 09:29:59.712000112,  5.4,  5.4, 79.9, 76.0, 18.6, 18.4
2020-02-06 09:35:00.384000060,  5.4,  5.4, 79.6, 75.9, 18.6, 18.4
2020-02-06 09:40:00.191999714,  5.4,  5.4, 79.5, 75.8, 18.6, 18.4
2020-02-06 09:45:00.000000000,  5.4,  5.4, 79.2, 75.7, 18.6, 18.4
2020-02-06 09:49:59.808000285,  5.4,  5.4, 79.2, 75.7, 18.6, 18.4
2020-02-06 09:54:59.615999939,  5.4,  5.4, 79.2, 75.4, 18.6, 18.4
2020-02-06 10:00:00.287999887,  5.4,  5.4, 79.2, 75.5, 18.7, 18.4
2020-02-06 10:05:00.096000172,  5.4,  5.4, 81.2, 77.7, 18.7, 18.5
2020-02-06 10:09:59.903999827,  5.4,  5.4, 80.2, 77.1, 18.8, 18.5
2020-02-06 10:14:59.712000112,  5.4,  5.3, 79.9, 76.6, 18.8, 18.5
2020-02-06 10:20:00.384000060,  5.4,  5.3, 80.1, 76.3, 18.8, 18.6
2020-02-06 10:25:00.191999714,  5.4,  5.3, 79.8, 76.2, 18.9, 18.6
2020-02-06 10:30:00.000000000,  5.4,  5.3, 79.9, 76.0, 18.9, 18.6
2020-02-06 10:34:59.808000285,  5.4,  5.3, 79.5, 76.0, 18.9, 18.7
2020-02-06 10:39:59.615999939,  5.4,  5.3, 79.4, 75.9, 18.9, 18.8
2020-02-06 10:45:00.287999887,  5.4,  5.4, 79.3, 75.7, 18.9, 18.8
2020-02-06 10:50:00.096000172,  5.4,  5.4, 79.2, 75.4, 18.9, 18.8
2020-02-06 10:54:59.903999827,  5.4,  5.4, 79.1, 75.3, 19.0, 18.9
2020-02-06 10:59:59.712000112,  5.4,  5.4, 79.0, 75.1, 19.0, 18.9
2020-02-06 11:05:00.384000060,  5.4,  5.4, 79.1, 75.1, 19.0, 18.9
2020-02-06 11:10:00.191999714,  5.4,  5.4, 80.8, 77.1, 19.1, 18.9
2020-02-06 11:15:00.000000000,  5.4,  5.3, 80.0, 76.5, 19.1, 19.0
2020-02-06 11:19:59.808000285,  5.3,  5.3, 79.8, 76.3, 19.2, 19.1
2020-02-06 11:24:59.615999939,  5.3,  5.3, 79.7, 76.0, 19.3, 19.1
2020-02-06 11:30:00.287999887,  5.3,  5.3, 79.6, 75.9, 19.3, 19.1
2020-02-06 11:35:00.096000172,  5.4,  5.3, 79.3, 75.8, 19.4, 19.2
2020-02-06 11:39:59.903999827,  5.4,  5.3, 79.5, 75.5, 19.4, 19.3
2020-02-06 11:44:59.712000112,  5.4,  5.4, 79.2, 75.3, 19.4, 19.4
2020-02-06 11:50:00.384000060,  5.4,  5.4, 79.2, 75.2, 19.5, 19.4
2020-02-06 11:55:00.191999714,  5.4,  5.4, 79.9, 76.2, 19.6, 19.4
2020-02-06 12:00:00.000000000,  5.3,  5.3, 80.4, 77.0, 19.6, 19.5
2020-02-06 12:04:59.808000285,  5.3,  5.3, 80.1, 76.6, 19.7, 19.6
2020-02-06 12:09:59.615999939,  5.3,  5.3, 80.0, 76.3, 19.7, 19.6
2020-02-06 12:15:00.287999887,  5.3,  5.3, 79.8, 76.3, 19.8, 19.6
2020-02-06 12:20:00.096000172,  5.3,  5.3, 79.8, 75.9, 19.9, 19.7
2020-02-06 12:24:59.903999827,  5.3,  5.3, 79.4, 75.8, 19.9, 19.7
2020-02-06 12:29:59.712000112,  5.3,  5.3, 79.6, 75.4, 19.9, 19.8
2020-02-06 12:35:00.384000060,  5.3,  5.4, 79.3, 75.2, 19.9, 19.8
2020-02-06 12:40:00.191999714,  5.3,  5.4, 79.2, 74.9, 20.1, 19.9
2020-02-06 12:45:00.000000000,  5.3,  5.4, 80.8, 74.8, 20.1, 19.9
2020-02-06 12:49:59.808000285,  5.3,  5.3, 80.8, 77.5, 20.1, 19.9
2020-02-06 12:54:59.615999939,  5.3,  5.3, 80.1, 76.7, 20.3, 20.1
2020-02-06 13:00:00.287999887,  5.3,  5.3, 80.0, 76.7, 20.3, 20.1
2020-02-06 13:05:00.096000172,  5.3,  5.3, 79.9, 76.2, 20.4, 20.1
2020-02-06 13:09:59.903999827,  5.3,  5.3, 79.6, 76.1, 20.4, 20.1
2020-02-06 13:14:59.712000112,  5.3,  5.3, 79.5, 75.9, 20.4, 20.3
2020-02-06 13:20:00.384000060,  5.3,  5.3, 79.4, 75.4, 20.4, 20.3
2020-02-06 13:25:00.191999714,  5.3,  5.4, 79.1, 75.3, 20.4, 20.3
2020-02-06 13:30:00.000000000,  5.3,  5.4, 79.0, 75.0, 20.4, 20.3
2020-02-06 13:34:59.808000285,  5.3,  5.4, 81.2, 78.0, 20.5, 20.3
2020-02-06 13:39:59.615999939,  5.3,  5.3, 80.8, 77.4, 20.4, 20.4
2020-02-06 13:45:00.287999887,  5.3,  5.3, 80.5, 77.0, 20.5, 20.4
2020-02-06 13:50:00.096000172,  5.3,  5.3, 80.5, 76.7, 20.5, 20.4
2020-02-06 13:54:59.903999827,  5.3,  5.3, 80.0, 76.7, 20.6, 20.4
2020-02-06 13:59:59.712000112,  5.3,  5.3, 79.9, 76.6, 20.6, 20.4
2020-02-06 14:05:00.384000060,  5.3,  5.3, 79.8, 76.2, 20.6, 20.4
2020-02-06 14:10:00.191999714,  5.3,  5.3, 79.7, 76.1, 20.6, 20.4
2020-02-06 14:15:00.000000000,  5.3,  5.3, 79.5, 75.7, 20.6, 20.5
2020-02-06 14:19:59.808000285,  5.3,  5.4, 79.4, 75.4, 20.6, 20.6
2020-02-06 14:24:59.615999939,  5.3,  5.3, 81.1, 77.9, 20.6, 20.6
2020-02-06 14:30:00.287999887,  5.3,  5.3, 80.7, 77.4, 20.6, 20.6
2020-02-06 14:35:00.096000172,  5.3,  5.3, 80.6, 77.0, 20.7, 20.6
2020-02-06 14:39:59.903999827,  5.3,  5.3, 80.2, 76.6, 20.8, 20.6
2020-02-06 14:44:59.712000112,  5.3,  5.3, 80.2, 76.4, 20.8, 20.6
2020-02-06 14:50:00.384000060,  5.3,  5.3, 79.9, 76.1, 20.8, 20.6
2020-02-06 14:55:00.191999714,  5.3,  5.3, 79.9, 75.9, 20.8, 20.6
2020-02-06 15:00:00.000000000,  5.3,  5.4, 79.5, 75.6, 20.8, 20.6
2020-02-06 15:04:59.808000285,  5.3,  5.4, 79.3, 75.4, 20.8, 20.6
2020-02-06 15:09:59.615999939,  5.3,  5.4, 79.3, 74.9, 20.8, 20.7
2020-02-06 15:15:00.287999887,  5.3,  5.4, 81.0, 77.6, 20.8, 20.7
2020-02-06 15:20:00.096000172,  5.3,  5.4, 80.9, 77.3, 20.8, 20.7
2020-02-06 15:24:59.903999827,  5.3,  5.3, 80.5, 77.1, 20.8, 20.7
2020-02-06 15:29:59.712000112,  5.3,  5.3, 80.4, 76.9, 20.8, 20.7
2020-02-06 15:35:00.384000060,  5.3,  5.3, 80.3, 76.9, 20.8, 20.6
2020-02-06 15:40:00.191999714,  5.3,  5.3, 80.2, 76.8, 20.8, 20.6
2020-02-06 15:45:00.000000000,  5.3,  5.3, 80.0, 76.5, 20.8, 20.7
2020-02-06 15:49:59.808000285,  5.3,  5.4, 79.9, 76.2, 20.8, 20.6
2020-02-06 15:54:59.615999939,  5.3,  5.4, 79.8, 76.0, 20.8, 20.6
2020-02-06 16:00:00.287999887,  5.3,  5.4, 79.9, 75.9, 20.8, 20.6
2020-02-06 16:05:00.096000172,  5.3,  5.4, 79.7, 75.9, 20.8, 20.6
2020-02-06 16:09:59.903999827,  5.4,  5.4, 79.4, 75.6, 20.8, 20.6
2020-02-06 16:14:59.712000112,  5.4,  5.4, 79.3, 75.5, 20.8, 20.6
2020-02-06 16:20:00.384000060,  5.4,  5.4, 79.3, 75.3, 20.8, 20.6
2020-02-06 16:25:00.191999714,  5.4,  5.4, 79.2, 75.2, 20.7, 20.6
2020-02-06 16:30:00.000000000,  5.4,  5.4, 79.1, 75.0, 20.7, 20.6
2020-02-06 16:34:59.808000285,  5.4,  5.4, 79.0, 74.9, 20.7, 20.6
2020-02-06 16:39:59.615999939,  5.4,  5.5, 78.9, 74.6, 20.7, 20.6
2020-02-06 16:45:00.287999887,  5.4,  5.5, 78.8, 74.5, 20.7, 20.6
2020-02-06 16:50:00.096000172,  5.4,  5.5, 78.7, 74.5, 20.6, 20.6
2020-02-06 16:54:59.903999827,  5.4,  5.5, 78.4, 74.3, 20.6, 20.6
2020-02-06 16:59:59.712000112,  5.4,  5.5, 78.5, 74.1, 20.6, 20.6
2020-02-06 17:05:00.384000060,  5.4,  5.5, 78.3, 73.9, 20.6, 20.6
2020-02-06 17:10:00.191999714,  5.4,  5.5, 78.0, 73.8, 20.6, 20.6
2020-02-06 17:15:00.000000000,  5.4,  5.5, 78.0, 73.6, 20.6, 20.6
2020-02-06 17:19:59.808000285,  5.4,  5.5, 77.8, 73.5, 20.6, 20.5
2020-02-06 17:24:59.615999939,  5.4,  5.5, 77.8, 73.2, 20.6, 20.4
2020-02-06 17:30:00.287999887,  5.4,  5.6, 77.7, 73.0, 20.6, 20.4
2020-02-06 17:35:00.096000172,  5.4,  5.6, 77.6, 72.9, 20.5, 20.4
2020-02-06 17:39:59.903999827,  5.4,  5.6, 77.4, 72.8, 20.4, 20.4
2020-02-06 17:44:59.712000112,  5.4,  5.6, 77.4, 72.7, 20.4, 20.3
2020-02-06 17:50:00.384000060,  5.5,  5.6, 77.5, 72.5, 20.4, 20.3
2020-02-06 17:55:00.191999714,  5.5,  5.6, 77.0, 72.4, 20.4, 20.3
2020-02-06 18:00:00.000000000,  5.5,  5.6, 77.1, 72.2, 20.3, 20.3
2020-02-06 18:04:59.808000285,  5.4,  5.6, 77.1, 72.0, 20.3, 20.3
2020-02-06 18:09:59.615999939,  5.4,  5.6, 77.0, 72.1, 20.3, 20.3
2020-02-06 18:15:00.287999887,  5.5,  5.6, 76.5, 71.8, 20.3, 20.3
2020-02-06 18:20:00.096000172,  5.5,  5.7, 76.8, 71.7, 20.3, 20.2
2020-02-06 18:24:59.903999827,  5.5,  5.7, 76.5, 71.5, 20.2, 20.1
2020-02-06 18:29:59.712000112,  5.5,  5.7, 76.5, 71.3, 20.2, 20.1
2020-02-06 18:35:00.384000060,  5.5,  5.7, 76.5, 71.0, 20.2, 20.1
2020-02-06 18:40:00.191999714,  5.5,  5.7, 76.5, 70.9, 20.2, 20.1
2020-02-06 18:45:00.000000000,  5.5,  5.7, 76.2, 70.7, 20.1, 20.1
2020-02-06 18:49:59.808000285,  5.5,  5.7, 76.1, 70.6, 20.1, 20.1
2020-02-06 18:54:59.615999939,  5.5,  5.7, 75.8, 70.5, 20.1, 20.0
2020-02-06 19:00:00.287999887,  5.5,  5.7, 75.8, 70.4, 20.1, 20.0
2020-02-06 19:05:00.096000172,  5.5,  5.7, 75.7, 70.1, 20.1, 19.9
2020-02-06 19:09:59.903999827,  5.5,  5.7, 75.6, 69.9, 19.9, 19.9
2020-02-06 19:14:59.712000112,  5.5,  5.8, 75.6, 69.8, 19.9, 19.9
2020-02-06 19:20:00.384000060,  5.5,  5.8, 75.6, 69.7, 19.9, 19.8
2020-02-06 19:25:00.191999714,  5.5,  5.8, 75.6, 69.6, 19.9, 19.8
2020-02-06 19:30:00.000000000,  5.5,  5.8, 75.7, 69.4, 19.9, 19.8
2020-02-06 19:34:59.808000285,  5.5,  5.8, 75.5, 69.2, 19.9, 19.8
2020-02-06 19:39:59.615999939,  5.5,  5.8, 75.3, 69.1, 19.9, 19.7
2020-02-06 19:45:00.287999887,  5.5,  5.8, 75.0, 68.9, 19.8, 19.7
2020-02-06 19:50:00.096000172,  5.5,  5.8, 75.2, 68.8, 19.8, 19.7
2020-02-06 19:54:59.903999827,  5.5,  5.8, 75.0, 68.6, 19.7, 19.6
2020-02-06 19:59:59.712000112,  5.5,  5.8, 74.9, 68.4, 19.7, 19.6
2020-02-06 20:05:00.384000060,  5.5,  5.8, 74.9, 68.3, 19.6, 19.6
2020-02-06 20:10:00.191999714,  5.6,  5.8, 74.7, 68.2, 19.6, 19.5
2020-02-06 20:15:00.000000000,  5.6,  5.8, 74.9, 68.1, 19.6, 19.5
2020-02-06 20:19:59.808000285,  5.6,  5.9, 74.6, 67.9, 19.5, 19.5
2020-02-06 20:24:59.615999939,  5.6,  5.9, 74.6, 67.9, 19.5, 19.4
2020-02-06 20:30:00.287999887,  5.6,  5.9, 74.4, 67.8, 19.5, 19.4
2020-02-06 20:35:00.096000172,  5.6,  5.9, 74.4, 67.6, 19.5, 19.4
2020-02-06 20:39:59.903999827,  5.6,  5.9, 74.4, 67.6, 19.4, 19.4
2020-02-06 20:44:59.712000112,  5.6,  5.9, 74.4, 67.4, 19.4, 19.3
2020-02-06 20:50:00.384000060,  5.5,  5.9, 74.4, 67.3, 19.4, 19.3
2020-02-06 20:55:00.191999714,  5.6,  5.9, 74.1, 67.2, 19.4, 19.3
2020-02-06 21:00:00.000000000,  5.6,  5.9, 74.1, 67.2, 19.3, 19.2
2020-02-06 21:04:59.808000285,  5.6,  5.9, 74.3, 67.2, 19.3, 19.2
2020-02-06 21:09:59.615999939,  5.6,  5.9, 74.0, 67.1, 19.3, 19.1
2020-02-06 21:15:00.287999887,  5.6,  5.9, 74.3, 67.0, 19.3, 19.1
2020-02-06 21:20:00.096000172,  5.6,  5.9, 74.2, 67.0, 19.3, 19.1
2020-02-06 21:24:59.903999827,  5.6,  5.9, 74.0, 66.9, 19.4, 19.1
2020-02-06 21:29:59.712000112,  5.6,  5.9, 73.9, 66.9, 19.4, 19.3
2020-02-06 21:35:00.384000060,  5.6,  5.9, 74.0, 66.8, 19.4, 19.3
2020-02-06 21:40:00.191999714,  5.5,  5.9, 73.8, 66.7, 19.4, 19.3
2020-02-06 21:45:00.000000000,  5.6,  5.9, 73.5, 66.6, 19.6, 19.4
2020-02-06 21:49:59.808000285,  5.6,  5.9, 73.5, 66.6, 19.6, 19.4
2020-02-06 21:54:59.615999939,  5.6,  5.9, 73.6, 66.5, 19.6, 19.4
2020-02-06 22:00:00.287999887,  5.6,  5.9, 73.4, 66.5, 19.6, 19.4
2020-02-06 22:05:00.096000172,  5.6,  5.9, 73.4, 66.4, 19.6, 19.4
2020-02-06 22:09:59.903999827,  5.6,  5.9, 73.6, 66.2, 19.6, 19.4
2020-02-06 22:14:59.712000112,  5.6,  5.9, 73.3, 66.2, 19.6, 19.4
2020-02-06 22:20:00.384000060,  5.6,  5.9, 73.3, 66.2, 19.6, 19.4
2020-02-06 22:25:00.191999714,  5.6,  5.9, 73.1, 66.1, 19.6, 19.4
2020-02-06 22:30:00.000000000,  5.6,  5.9, 73.1, 66.1, 19.6, 19.4
2020-02-06 22:34:59.808000285,  5.6,  5.9, 73.1, 65.9, 19.7, 19.4
2020-02-06 22:39:59.615999939,  5.6,  5.9, 73.0, 65.9, 19.7, 19.4
2020-02-06 22:45:00.287999887,  5.6,  5.9, 72.9, 65.8, 19.6, 19.4
2020-02-06 22:50:00.096000172,  5.6,  6.0, 73.1, 65.7, 19.6, 19.4
2020-02-06 22:54:59.903999827,  5.6,  6.0, 72.9, 65.7, 19.6, 19.4
2020-02-06 22:59:59.712000112,  5.6,  6.0, 72.9, 65.7, 19.6, 19.4
2020-02-06 23:05:00.384000060,  5.6,  6.0, 72.9, 65.5, 19.6, 19.4
2020-02-06 23:10:00.191999714,  5.6,  6.0, 72.8, 65.6, 19.6, 19.4
2020-02-06 23:15:00.000000000,  5.6,  6.0, 72.7, 65.7, 19.6, 19.4
2020-02-06 23:19:59.808000285,  5.6,  6.0, 72.7, 65.3, 19.6, 19.4
2020-02-06 23:24:59.615999939,  5.6,  6.0, 72.7, 65.3, 19.6, 19.4
2020-02-06 23:30:00.287999887,  5.6,  6.0, 72.4, 65.2, 19.6, 19.4
2020-02-06 23:35:00.096000172,  5.6,  6.0, 72.8, 65.2, 19.6, 19.3
2020-02-06 23:39:59.903999827,  5.6,  6.0, 72.7, 65.0, 19.6, 19.3
2020-02-06 23:44:59.712000112,  5.6,  6.0, 72.3, 65.0, 19.6, 19.3
2020-02-06 23:50:00.384000060,  5.6,  6.0, 72.3, 64.8, 19.6, 19.3
2020-02-06 23:55:00.191999714,  5.6,  6.0, 72.3, 64.8, 19.6, 19.3
2020-02-07 00:00:00.000000000,  5.6,  6.0, 72.3, 64.8, 19.6, 19.3
2020-02-07 00:04:59.808000285,  5.6,  6.0, 72.1, 64.7, 19.6, 19.3
2020-02-07 00:09:59.615999939,  5.6,  6.0, 72.2, 64.7, 19.6, 19.3
2020-02-07 00:15:00.287999887,  5.6,  6.0, 72.2, 64.5, 19.6, 19.3
2020-02-07 00:20:00.096000172,  5.6,  6.0, 72.0, 64.0, 19.6, 19.3
2020-02-07 00:24:59.903999827,  5.6,  6.0, 72.2, 63.9, 19.6, 19.3
2020-02-07 00:29:59.712000112,  5.6,  6.0, 72.2, 63.9, 19.6, 19.3
2020-02-07 00:35:00.384000060,  5.6,  6.0, 71.9, 63.9, 19.6, 19.3
2020-02-07 00:40:00.191999714,  5.6,  6.0, 71.7, 63.8, 19.6, 19.3
2020-02-07 00:45:00.000000000,  5.6,  6.1, 71.8, 63.7, 19.6, 19.3
2020-02-07 00:49:59.808000285,  5.6,  6.1, 71.7, 63.5, 19.6, 19.3
2020-02-07 00:54:59.615999939,  5.6,  6.1, 72.0, 63.5, 19.6, 19.3
2020-02-07 01:00:00.287999887,  5.6,  6.1, 71.5, 63.4, 19.6, 19.3
2020-02-07 01:05:00.096000172,  5.6,  6.1, 71.5, 63.1, 19.6, 19.2
2020-02-07 01:09:59.903999827,  5.6,  6.1, 71.6, 63.1, 19.6, 19.2
2020-02-07 01:14:59.712000112,  5.6,  6.1, 71.7, 62.9, 19.6, 19.2
2020-02-07 01:20:00.384000060,  5.6,  6.1, 71.3, 62.9, 19.6, 19.1
2020-02-07 01:25:00.191999714,  5.6,  6.1, 71.3, 62.7, 19.6, 19.1
2020-02-07 01:30:00.000000000,  5.6,  6.1, 71.4, 62.6, 19.5, 19.1
2020-02-07 01:34:59.808000285,  5.6,  6.1, 71.1, 62.4, 19.5, 19.1
2020-02-07 01:39:59.615999939,  5.6,  6.1, 71.1, 62.4, 19.4, 19.1
2020-02-07 01:45:00.287999887,  5.6,  6.1, 71.1, 62.3, 19.4, 19.0
2020-02-07 01:50:00.096000172,  5.6,  6.1, 70.9, 62.2, 19.4, 19.0
2020-02-07 01:54:59.903999827,  5.6,  6.1, 71.0, 62.1, 19.4, 19.0
2020-02-07 01:59:59.712000112,  5.6,  6.1, 70.8, 61.9, 19.4, 19.0
2020-02-07 02:05:00.384000060,  5.6,  6.1, 70.8, 61.9, 19.4, 19.0
2020-02-07 02:10:00.191999714,  5.6,  6.1, 70.7, 61.8, 19.4, 19.0
2020-02-07 02:15:00.000000000,  5.6,  6.1, 70.7, 61.6, 19.4, 19.0
2020-02-07 02:19:59.808000285,  5.6,  6.1, 70.7, 61.6, 19.4, 19.0
2020-02-07 02:24:59.615999939,  5.6,  6.1, 70.6, 61.5, 19.4, 18.9
2020-02-07 02:30:00.287999887,  5.6,  6.1, 70.4, 61.5, 19.3, 18.9
2020-02-07 02:35:00.096000172,  5.7,  6.1, 71.0, 62.2, 19.3, 18.9
2020-02-07 02:39:59.903999827,  5.6,  6.0, 72.4, 64.2, 19.3, 18.9
2020-02-07 02:44:59.712000112,  5.6,  6.0, 72.7, 64.3, 19.3, 18.8
2020-02-07 02:50:00.384000060,  5.6,  5.9, 72.5, 64.3, 19.3, 18.9
2020-02-07 02:55:00.191999714,  5.6,  5.9, 72.6, 64.2, 19.1, 18.8
2020-02-07 03:00:00.000000000,  5.6,  5.9, 72.3, 64.1, 19.1, 18.8
2020-02-07 03:04:59.808000285,  5.6,  5.9, 72.3, 64.0, 19.1, 18.8
2020-02-07 03:09:59.615999939,  5.6,  6.0, 72.2, 64.0, 19.1, 18.8
2020-02-07 03:15:00.287999887,  5.6,  6.0, 72.1, 64.0, 19.1, 18.8
2020-02-07 03:20:00.096000172,  5.6,  6.0, 72.1, 63.9, 19.1, 18.8
2020-02-07 03:24:59.903999827,  5.6,  6.0, 72.1, 63.7, 19.1, 18.7
2020-02-07 03:29:59.712000112,  5.6,  6.0, 72.1, 63.7, 19.1, 18.8
2020-02-07 03:35:00.384000060,  5.6,  6.0, 71.9, 63.6, 19.1, 18.7
2020-02-07 03:40:00.191999714,  5.7,  6.0, 71.8, 63.5, 18.9, 18.6
2020-02-07 03:45:00.000000000,  5.7,  6.0, 71.6, 63.4, 18.9, 18.6
2020-02-07 03:49:59.808000285,  5.7,  6.0, 72.0, 63.4, 18.9, 18.6
2020-02-07 03:54:59.615999939,  5.7,  6.0, 71.6, 63.4, 18.9, 18.6
2020-02-07 04:00:00.287999887,  5.7,  6.0, 71.8, 63.3, 18.9, 18.6
2020-02-07 04:05:00.096000172,  5.7,  6.0, 72.7, 64.9, 18.9, 18.6
2020-02-07 04:09:59.903999827,  5.6,  6.0, 73.9, 66.8, 18.9, 18.6
2020-02-07 04:14:59.712000112,  5.6,  5.9, 74.3, 67.0, 18.9, 18.6
2020-02-07 04:20:00.384000060,  5.6,  5.9, 74.2, 66.9, 18.9, 18.6
2020-02-07 04:25:00.191999714,  5.6,  5.9, 74.1, 66.8, 18.9, 18.6
2020-02-07 04:30:00.000000000,  5.6,  5.9, 73.9, 66.7, 18.9, 18.6
2020-02-07 04:34:59.808000285,  5.6,  5.9, 73.9, 66.7, 18.8, 18.6
2020-02-07 04:39:59.615999939,  5.6,  5.9, 73.8, 66.6, 18.8, 18.6
2020-02-07 04:45:00.287999887,  5.6,  5.9, 73.6, 66.4, 18.8, 18.5
2020-02-07 04:50:00.096000172,  5.6,  6.0, 73.9, 66.2, 18.8, 18.4
2020-02-07 04:54:59.903999827,  5.6,  6.0, 73.5, 66.1, 18.8, 18.4
2020-02-07 04:59:59.712000112,  5.6,  6.0, 73.5, 66.2, 18.8, 18.4
2020-02-07 05:05:00.384000060,  5.6,  6.0, 73.5, 66.0, 18.8, 18.4
2020-02-07 05:10:00.191999714,  5.7,  6.0, 73.3, 65.9, 18.8, 18.4
2020-02-07 05:15:00.000000000,  5.7,  6.0, 73.2, 65.7, 18.7, 18.4
2020-02-07 05:19:59.808000285,  5.7,  6.0, 73.2, 65.7, 18.7, 18.4
2020-02-07 05:24:59.615999939,  5.7,  6.0, 73.4, 65.5, 18.6, 18.4
2020-02-07 05:30:00.287999887,  5.7,  6.0, 73.1, 65.5, 18.6, 18.4
2020-02-07 05:35:00.096000172,  5.7,  6.0, 74.7, 67.7, 18.6, 18.4
2020-02-07 05:39:59.903999827,  5.6,  5.9, 75.7, 69.8, 18.6, 18.4
2020-02-07 05:44:59.712000112,  5.6,  5.9, 75.8, 70.0, 18.6, 18.4
2020-02-07 05:50:00.384000060,  5.6,  5.8, 75.7, 69.8, 18.6, 18.4
2020-02-07 05:55:00.191999714,  5.6,  5.8, 75.7, 69.8, 18.6, 18.3
2020-02-07 06:00:00.000000000,  5.6,  5.8, 75.5, 69.7, 18.6, 18.3
2020-02-07 06:04:59.808000285,  5.6,  5.8, 75.8, 69.4, 18.6, 18.3
2020-02-07 06:09:59.615999939,  5.6,  5.8, 75.5, 69.4, 18.6, 18.3
2020-02-07 06:15:00.287999887,  5.6,  5.9, 75.4, 69.2, 18.5, 18.3
2020-02-07 06:20:00.096000172,  5.6,  5.9, 75.4, 69.1, 18.5, 18.3
2020-02-07 06:24:59.903999827,  5.6,  5.9, 75.2, 69.1, 18.5, 18.3
2020-02-07 06:29:59.712000112,  5.6,  5.9, 75.3, 69.1, 18.5, 18.3
2020-02-07 06:35:00.384000060,  5.6,  5.9, 75.2, 68.8, 18.5, 18.3
2020-02-07 06:40:00.191999714,  5.6,  5.9, 75.2, 68.7, 18.6, 18.3
