Time,EC_slab1,EC_slab2,WC_slab1,WC_slab2,t_slab1,t_slab2
2020-02-02 12:54:59.615999939,  5.2,  5.4, 89.4, 84.2, 23.1, 22.9
2020-02-02 13:00:00.287999887,  5.2,  5.4, 89.1, 84.2, 23.2, 22.9
2020-02-02 13:05:00.096000172,  5.2,  5.4, 89.7, 84.8, 23.3, 23.0
2020-02-02 13:09:59.903999827,  5.1,  5.4, 89.5, 84.5, 23.3, 23.1
2020-02-02 13:14:59.712000112,  5.1,  5.4, 89.2, 84.4, 23.4, 23.1
2020-02-02 13:20:00.384000060,  5.1,  5.4, 89.6, 84.4, 23.4, 23.3
2020-02-02 13:25:00.191999714,  5.1,  5.4, 89.3, 84.3, 23.6, 23.3
2020-02-02 13:30:00.000000000,  5.1,  5.4, 89.4, 84.3, 23.6, 23.4
2020-02-02 13:34:59.808000285,  5.1,  5.4, 89.6, 84.3, 23.7, 23.4
2020-02-02 13:39:59.615999939,  5.1,  5.4, 89.5, 84.6, 23.7, 23.5
2020-02-02 13:45:00.287999887,  5.1,  5.4, 89.3, 84.7, 23.8, 23.5
2020-02-02 13:50:00.096000172,  5.1,  5.4, 89.4, 84.4, 23.8, 23.6
2020-02-02 13:54:59.903999827,  5.1,  5.4, 89.6, 84.4, 23.8, 23.6
2020-02-02 13:59:59.712000112,  5.1,  5.4, 89.6, 84.4, 23.9, 23.6
2020-02-02 14:05:00.384000060,  5.1,  5.4, 89.6, 84.3, 23.9, 23.8
2020-02-02 14:10:00.191999714,  5.1,  5.4, 89.2, 84.2, 23.9, 23.8
2020-02-02 14:15:00.000000000,  5.1,  5.4, 89.6, 84.7, 24.1, 23.9
2020-02-02 14:19:59.808000285,  5.1,  5.4, 89.4, 84.4, 24.1, 23.9
2020-02-02 14:24:59.615999939,  5.1,  5.4, 89.4, 84.6, 24.1, 23.9
2020-02-02 14:30:00.287999887,  5.1,  5.4, 89.8, 84.4, 24.1, 23.9
2020-02-02 14:35:00.096000172,  5.1,  5.4, 89.4, 84.4, 24.1, 24.0
2020-02-02 14:39:59.903999827,  5.1,  5.4, 89.6, 84.3, 24.2, 24.0
2020-02-02 14:44:59.712000112,  5.1,  5.4, 89.2, 84.4, 24.2, 24.0
2020-02-02 14:50:00.384000060,  5.1,  5.4, 89.9, 84.8, 24.3, 24.1
2020-02-02 14:55:00.191999714,  5.1,  5.4, 89.5, 84.6, 24.3, 24.1
2020-02-02 15:00:00.000000000,  5.1,  5.4, 89.2, 84.3, 24.4, 24.2
2020-02-02 15:04:59.808000285,  5.1,  5.4, 89.4, 84.3, 24.4, 24.2
2020-02-02 15:09:59.615999939,  5.1,  5.3, 89.4, 84.3, 24.4, 24.3
2020-02-02 15:15:00.287999887,  5.1,  5.3, 89.2, 84.2, 24.4, 24.3
2020-02-02 15:20:00.096000172,  5.1,  5.3, 89.3, 84.2, 24.6, 24.4
2020-02-02 15:24:59.903999827,  5.1,  5.3, 89.1, 84.2, 24.6, 24.4
2020-02-02 15:29:59.712000112,  5.1,  5.3, 89.0, 84.2, 24.6, 24.5
2020-02-02 15:35:00.384000060,  5.1,  5.3, 89.0, 84.0, 24.7, 24.6
2020-02-02 15:40:00.191999714,  5.1,  5.4, 89.0, 84.1, 24.7, 24.6
2020-02-02 15:45:00.000000000,  5.1,  5.4, 88.7, 84.0, 24.8, 24.6
2020-02-02 15:49:59.808000285,  5.1,  5.4, 88.9, 84.0, 24.8, 24.6
2020-02-02 15:54:59.615999939,  5.1,  5.4, 88.6, 84.0, 24.9, 24.7
2020-02-02 16:00:00.287999887,  5.1,  5.4, 88.4, 83.8, 24.9, 24.7
2020-02-02 16:05:00.096000172,  5.1,  5.4, 88.2, 83.8, 24.9, 24.7
2020-02-02 16:09:59.903999827,  5.1,  5.4, 88.4, 83.7, 24.9, 24.8
2020-02-02 16:14:59.712000112,  5.1,  5.4, 88.4, 83.7, 24.9, 24.8
2020-02-02 16:20:00.384000060,  5.1,  5.4, 88.1, 83.6, 24.9, 24.8
2020-02-02 16:25:00.191999714,  5.1,  5.4, 88.0, 83.4, 25.0, 24.9
2020-02-02 16:30:00.000000000,  5.1,  5.4, 88.1, 83.4, 25.1, 24.9
2020-02-02 16:34:59.808000285,  5.1,  5.4, 87.8, 83.4, 25.1, 24.9
2020-02-02 16:39:59.615999939,  5.1,  5.4, 87.7, 83.2, 25.1, 24.9
2020-02-02 16:45:00.287999887,  5.1,  5.4, 87.5, 83.1, 25.1, 24.9
2020-02-02 16:50:00.096000172,  5.1,  5.4, 87.5, 83.0, 25.3, 25.0
2020-02-02 16:54:59.903999827,  5.1,  5.4, 87.8, 83.0, 25.3, 25.0
2020-02-02 16:59:59.712000112,  5.1,  5.4, 87.4, 82.9, 25.3, 25.1
2020-02-02 17:05:00.384000060,  5.1,  5.4, 87.7, 82.7, 25.4, 25.1
2020-02-02 17:10:00.191999714,  5.1,  5.4, 87.1, 82.8, 25.4, 25.1
2020-02-02 17:15:00.000000000,  5.1,  5.4, 87.3, 82.8, 25.4, 25.1
2020-02-02 17:19:59.808000285,  5.1,  5.4, 87.5, 82.6, 25.4, 25.2
2020-02-02 17:24:59.615999939,  5.1,  5.4, 87.3, 82.6, 25.5, 25.3
2020-02-02 17:30:00.287999887,  5.1,  5.4, 87.5, 82.5, 25.5, 25.3
2020-02-02 17:35:00.096000172,  5.1,  5.4, 87.1, 82.5, 25.5, 25.3
2020-02-02 17:39:59.903999827,  5.1,  5.4, 87.5, 82.4, 25.5, 25.3
2020-02-02 17:44:59.712000112,  5.1,  5.4, 87.0, 82.4, 25.5, 25.3
2020-02-02 17:50:00.384000060,  5.1,  5.4, 86.8, 82.2, 25.6, 25.3
2020-02-02 17:55:00.191999714,  5.1,  5.4, 86.8, 82.4, 25.6, 25.3
2020-02-02 18:00:00.000000000,  5.1,  5.4, 86.8, 82.1, 25.6, 25.3
2020-02-02 18:04:59.808000285,  5.1,  5.4, 86.7, 82.1, 25.6, 25.4
2020-02-02 18:09:59.615999939,  5.1,  5.4, 86.7, 82.2, 25.5, 25.3
2020-02-02 18:15:00.287999887,  5.1,  5.4, 86.5, 81.9, 25.4, 25.2
2020-02-02 18:20:00.096000172,  5.1,  5.4, 86.4, 81.9, 25.2, 25.0
2020-02-02 18:24:59.903999827,  5.1,  5.5, 86.4, 81.9, 25.1, 24.9
2020-02-02 18:29:59.712000112,  5.1,  5.5, 86.1, 81.7, 24.6, 24.6
2020-02-02 18:35:00.384000060,  5.1,  5.5, 86.3, 81.5, 24.6, 24.4
2020-02-02 18:40:00.191999714,  5.1,  5.5, 86.2, 81.5, 24.5, 24.3
2020-02-02 18:45:00.000000000,  5.1,  5.5, 86.3, 81.6, 24.3, 24.1
2020-02-02 18:49:59.808000285,  5.1,  5.5, 86.0, 81.4, 24.2, 24.1
2020-02-02 18:54:59.615999939,  5.1,  5.5, 86.1, 81.3, 24.1, 24.1
2020-02-02 19:00:00.287999887,  5.1,  5.5, 86.0, 81.4, 24.1, 23.9
2020-02-02 19:05:00.096000172,  5.1,  5.5, 85.8, 81.4, 24.0, 23.9
2020-02-02 19:09:59.903999827,  5.1,  5.5, 85.9, 81.1, 23.9, 23.8
2020-02-02 19:14:59.712000112,  5.1,  5.5, 86.0, 81.2, 23.9, 23.7
2020-02-02 19:20:00.384000060,  5.1,  5.5, 85.6, 81.2, 23.8, 23.6
2020-02-02 19:25:00.191999714,  5.1,  5.5, 85.7, 81.1, 23.8, 23.6
2020-02-02 19:30:00.000000000,  5.1,  5.5, 85.7, 81.2, 23.6, 23.5
2020-02-02 19:34:59.808000285,  5.1,  5.5, 85.6, 80.9, 23.6, 23.4
2020-02-02 19:39:59.615999939,  5.1,  5.5, 85.6, 81.0, 23.4, 23.3
2020-02-02 19:45:00.287999887,  5.1,  5.6, 85.5, 80.8, 23.4, 23.3
2020-02-02 19:50:00.096000172,  5.1,  5.6, 85.5, 80.9, 23.4, 23.2
2020-02-02 19:54:59.903999827,  5.1,  5.5, 85.5, 81.0, 23.4, 23.2
2020-02-02 19:59:59.712000112,  5.1,  5.5, 85.5, 81.0, 23.3, 23.1
2020-02-02 20:05:00.384000060,  5.1,  5.5, 85.4, 80.9, 23.1, 23.0
2020-02-02 20:10:00.191999714,  5.1,  5.5, 85.5, 80.8, 23.1, 22.9
2020-02-02 20:15:00.000000000,  5.1,  5.5, 85.3, 80.6, 23.1, 22.9
2020-02-02 20:19:59.808000285,  5.1,  5.5, 85.4, 80.7, 22.9, 22.8
2020-02-02 20:24:59.615999939,  5.1,  5.5, 85.2, 80.7, 22.9, 22.7
2020-02-02 20:30:00.287999887,  5.1,  5.5, 85.1, 80.8, 22.8, 22.6
2020-02-02 20:35:00.096000172,  5.1,  5.5, 85.2, 80.6, 22.8, 22.6
2020-02-02 20:39:59.903999827,  5.1,  5.5, 85.2, 80.7, 22.6, 22.5
2020-02-02 20:44:59.712000112,  5.1,  5.5, 85.0, 80.6, 22.6, 22.4
2020-02-02 20:50:00.384000060,  5.1,  5.6, 85.0, 80.5, 22.6, 22.4
2020-02-02 20:55:00.191999714,  5.1,  5.6, 85.0, 80.7, 22.5, 22.3
2020-02-02 21:00:00.000000000,  5.1,  5.6, 85.0, 80.6, 22.4, 22.3
2020-02-02 21:04:59.808000285,  5.1,  5.6, 85.0, 80.5, 22.4, 22.2
2020-02-02 21:09:59.615999939,  5.1,  5.6, 84.7, 80.5, 22.3, 22.1
2020-02-02 21:15:00.287999887,  5.1,  5.6, 84.8, 80.4, 22.3, 22.1
2020-02-02 21:20:00.096000172,  5.1,  5.6, 84.8, 80.3, 22.2, 22.0
2020-02-02 21:24:59.903999827,  5.1,  5.6, 84.7, 80.4, 22.1, 22.0
2020-02-02 21:29:59.712000112,  5.1,  5.6, 84.8, 80.4, 22.1, 21.9
2020-02-02 21:35:00.384000060,  5.1,  5.6, 84.8, 80.3, 22.0, 21.8
2020-02-02 21:40:00.191999714,  5.1,  5.6, 84.6, 80.2, 21.9, 21.8
2020-02-02 21:45:00.000000000,  5.1,  5.6, 84.7, 80.3, 21.9, 21.7
2020-02-02 21:49:59.808000285,  5.1,  5.6, 84.7, 80.2, 21.9, 21.6
2020-02-02 21:54:59.615999939,  5.1,  5.6, 84.7, 80.3, 21.8, 21.6
2020-02-02 22:00:00.287999887,  5.1,  5.6, 84.6, 80.3, 21.7, 21.6
2020-02-02 22:05:00.096000172,  5.1,  5.6, 84.6, 80.2, 21.7, 21.5
2020-02-02 22:09:59.903999827,  5.1,  5.6, 84.7, 80.2, 21.6, 21.4
2020-02-02 22:14:59.712000112,  5.1,  5.6, 84.6, 80.3, 21.6, 21.4
2020-02-02 22:20:00.384000060,  5.1,  5.6, 84.4, 80.0, 21.5, 21.3
2020-02-02 22:25:00.191999714,  5.1,  5.6, 84.3, 80.2, 21.5, 21.3
2020-02-02 22:30:00.000000000,  5.1,  5.6, 84.4, 80.0, 21.4, 21.3
2020-02-02 22:34:59.808000285,  5.1,  5.6, 84.3, 80.0, 21.4, 21.1
2020-02-02 22:39:59.615999939,  5.1,  5.6, 84.3, 80.0, 21.4, 21.1
2020-02-02 22:45:00.287999887,  5.1,  5.6, 84.2, 80.1, 21.3, 21.1
2020-02-02 22:50:00.096000172,  5.1,  5.5, 84.5, 79.9, 21.3, 21.1
2020-02-02 22:54:59.903999827,  5.1,  5.6, 84.3, 79.9, 21.2, 21.1
2020-02-02 22:59:59.712000112,  5.1,  5.6, 84.3, 80.0, 21.2, 21.0
2020-02-02 23:05:00.384000060,  5.1,  5.6, 84.3, 79.9, 21.1, 20.9
2020-02-02 23:10:00.191999714,  5.1,  5.6, 84.2, 79.8, 21.1, 20.9
2020-02-02 23:15:00.000000000,  5.1,  5.6, 84.1, 79.8, 21.1, 20.9
2020-02-02 23:19:59.808000285,  5.1,  5.6, 84.1, 79.8, 21.1, 20.9
2020-02-02 23:24:59.615999939,  5.1,  5.6, 84.1, 79.9, 21.1, 20.9
2020-02-02 23:30:00.287999887,  5.1,  5.6, 84.1, 79.9, 21.0, 20.8
2020-02-02 23:35:00.096000172,  5.1,  5.6, 84.0, 79.9, 21.0, 20.8
2020-02-02 23:39:59.903999827,  5.1,  5.6, 84.1, 79.9, 21.0, 20.8
2020-02-02 23:44:59.712000112,  5.1,  5.6, 84.1, 79.9, 20.9, 20.8
2020-02-02 23:50:00.384000060,  5.1,  5.6, 84.0, 79.8, 20.9, 20.7
2020-02-02 23:55:00.191999714,  5.1,  5.6, 84.0, 79.7, 20.9, 20.7
2020-02-03 00:00:00.000000000,  5.1,  5.6, 84.1, 79.7, 20.9, 20.7
2020-02-03 00:04:59.808000285,  5.1,  5.6, 83.9, 79.7, 20.8, 20.6
2020-02-03 00:09:59.615999939,  5.1,  5.6, 83.8, 79.7, 20.8, 20.6
2020-02-03 00:15:00.287999887,  5.1,  5.6, 84.0, 79.8, 20.8, 20.6
2020-02-03 00:20:00.096000172,  5.1,  5.6, 83.9, 79.6, 20.7, 20.6
2020-02-03 00:24:59.903999827,  5.1,  5.6, 84.0, 79.5, 20.8, 20.6
2020-02-03 00:29:59.712000112,  5.1,  5.6, 83.9, 79.6, 20.7, 20.5
2020-02-03 00:35:00.384000060,  5.1,  5.6, 83.8, 79.7, 20.7, 20.4
2020-02-03 00:40:00.191999714,  5.1,  5.6, 83.6, 79.7, 20.6, 20.5
2020-02-03 00:45:00.000000000,  5.1,  5.6, 83.7, 79.6, 20.6, 20.4
2020-02-03 00:49:59.808000285,  5.1,  5.6, 83.6, 79.5, 20.6, 20.4
2020-02-03 00:54:59.615999939,  5.1,  5.6, 83.8, 79.7, 20.6, 20.4
2020-02-03 01:00:00.287999887,  5.1,  5.6, 83.6, 79.5, 20.6, 20.4
2020-02-03 01:05:00.096000172,  5.1,  5.6, 83.6, 79.6, 20.6, 20.5
2020-02-03 01:09:59.903999827,  5.1,  5.6, 83.6, 79.7, 20.6, 20.4
2020-02-03 01:14:59.712000112,  5.1,  5.6, 83.7, 79.5, 20.6, 20.4
2020-02-03 01:20:00.384000060,  5.1,  5.6, 83.7, 79.5, 20.6, 20.4
2020-02-03 01:25:00.191999714,  5.0,  5.6, 83.6, 79.5, 20.6, 20.4
2020-02-03 01:30:00.000000000,  5.0,  5.6, 83.4, 79.4, 20.6, 20.4
2020-02-03 01:34:59.808000285,  5.0,  5.6, 83.2, 79.3, 20.6, 20.4
2020-02-03 01:39:59.615999939,  5.1,  5.6, 83.3, 79.4, 20.6, 20.4
2020-02-03 01:45:00.287999887,  5.1,  5.6, 83.3, 79.5, 20.6, 20.4
2020-02-03 01:50:00.096000172,  5.1,  5.6, 83.3, 79.3, 20.6, 20.4
2020-02-03 01:54:59.903999827,  5.1,  5.6, 83.2, 79.4, 20.6, 20.4
2020-02-03 01:59:59.712000112,  5.1,  5.5, 83.9, 80.5, 20.5, 20.4
2020-02-03 02:05:00.384000060,  5.1,  5.5, 84.4, 80.9, 20.5, 20.4
2020-02-03 02:10:00.191999714,  5.1,  5.5, 84.4, 80.9, 20.5, 20.4
2020-02-03 02:15:00.000000000,  5.1,  5.5, 84.5, 80.8, 20.5, 20.3
2020-02-03 02:19:59.808000285,  5.1,  5.5, 84.5, 80.9, 20.4, 20.3
2020-02-03 02:24:59.615999939,  5.1,  5.5, 84.5, 80.7, 20.4, 20.3
2020-02-03 02:30:00.287999887,  5.1,  5.5, 84.4, 80.7, 20.4, 20.3
2020-02-03 02:35:00.096000172,  5.1,  5.5, 84.3, 80.7, 20.4, 20.3
2020-02-03 02:39:59.903999827,  5.1,  5.6, 84.4, 80.7, 20.4, 20.3
2020-02-03 02:44:59.712000112,  5.1,  5.5, 84.3, 80.5, 20.4, 20.2
2020-02-03 02:50:00.384000060,  5.1,  5.6, 84.3, 80.7, 20.4, 20.2
2020-02-03 02:55:00.191999714,  5.1,  5.6, 84.3, 80.7, 20.3, 20.2
2020-02-03 03:00:00.000000000,  5.1,  5.6, 84.4, 80.5, 20.3, 20.2
2020-02-03 03:04:59.808000285,  5.1,  5.6, 84.1, 80.3, 20.3, 20.1
2020-02-03 03:09:59.615999939,  5.1,  5.6, 84.3, 80.5, 20.3, 20.1
2020-02-03 03:15:00.287999887,  5.1,  5.6, 85.4, 81.8, 20.3, 20.1
2020-02-03 03:20:00.096000172,  5.1,  5.6, 85.9, 82.1, 20.3, 20.1
2020-02-03 03:24:59.903999827,  5.1,  5.5, 86.3, 82.3, 20.2, 20.1
2020-02-03 03:29:59.712000112,  5.1,  5.5, 86.3, 82.3, 20.2, 20.1
2020-02-03 03:35:00.384000060,  5.1,  5.5, 86.0, 82.1, 20.2, 20.1
2020-02-03 03:40:00.191999714,  5.1,  5.5, 85.9, 81.9, 20.2, 20.0
2020-02-03 03:45:00.000000000,  5.1,  5.5, 86.0, 82.0, 20.1, 20.0
2020-02-03 03:49:59.808000285,  5.1,  5.5, 86.1, 82.0, 20.1, 20.0
2020-02-03 03:54:59.615999939,  5.1,  5.5, 86.0, 82.0, 20.1, 20.0
2020-02-03 04:00:00.287999887,  5.1,  5.5, 86.0, 82.0, 20.1, 19.9
2020-02-03 04:05:00.096000172,  5.2,  5.5, 85.7, 81.8, 20.1, 20.0
2020-02-03 04:09:59.903999827,  5.2,  5.5, 85.8, 81.9, 20.1, 19.9
2020-02-03 04:14:59.712000112,  5.2,  5.5, 85.6, 81.8, 20.1, 19.9
2020-02-03 04:20:00.384000060,  5.1,  5.5, 85.8, 81.8, 20.1, 19.9
2020-02-03 04:25:00.191999714,  5.1,  5.5, 85.5, 81.5, 20.1, 20.0
2020-02-03 04:30:00.000000000,  5.1,  5.5, 87.4, 82.9, 20.1, 20.0
2020-02-03 04:34:59.808000285,  5.1,  5.5, 87.6, 83.0, 20.1, 20.0
2020-02-03 04:39:59.615999939,  5.2,  5.5, 87.4, 82.8, 20.1, 20.0
2020-02-03 04:45:00.287999887,  5.2,  5.5, 87.6, 83.0, 20.1, 20.0
2020-02-03 04:50:00.096000172,  5.2,  5.5, 87.5, 82.8, 20.1, 20.0
2020-02-03 04:54:59.903999827,  5.2,  5.5, 87.3, 82.8, 20.1, 20.0
2020-02-03 04:59:59.712000112,  5.2,  5.5, 87.5, 82.8, 20.1, 20.0
2020-02-03 05:05:00.384000060,  5.2,  5.5, 87.3, 82.7, 20.1, 20.0
2020-02-03 05:10:00.191999714,  5.2,  5.5, 87.3, 82.7, 20.1, 20.0
2020-02-03 05:15:00.000000000,  5.2,  5.5, 87.3, 82.6, 20.1, 20.0
2020-02-03 05:19:59.808000285,  5.2,  5.5, 87.3, 82.5, 20.1, 20.0
2020-02-03 05:24:59.615999939,  5.2,  5.5, 87.3, 82.7, 20.1, 20.0
2020-02-03 05:30:00.287999887,  5.2,  5.5, 87.2, 82.5, 20.1, 20.0
2020-02-03 05:35:00.096000172,  5.2,  5.5, 87.1, 82.5, 20.1, 20.0
2020-02-03 05:39:59.903999827,  5.2,  5.5, 87.2, 82.5, 20.1, 20.0
2020-02-03 05:44:59.712000112,  5.2,  5.5, 88.4, 83.5, 20.1, 20.0
2020-02-03 05:50:00.384000060,  5.2,  5.5, 88.3, 83.2, 20.1, 20.0
2020-02-03 05:55:00.191999714,  5.2,  5.5, 88.0, 83.1, 20.1, 20.0
2020-02-03 06:00:00.000000000,  5.2,  5.5, 87.9, 83.0, 20.1, 20.0
2020-02-03 06:04:59.808000285,  5.2,  5.5, 88.0, 83.1, 20.1, 20.0
2020-02-03 06:09:59.615999939,  5.2,  5.5, 87.8, 82.9, 20.1, 20.0
2020-02-03 06:15:00.287999887,  5.2,  5.5, 88.0, 82.9, 20.1, 20.0
2020-02-03 06:20:00.096000172,  5.2,  5.5, 88.0, 83.0, 20.1, 20.0
2020-02-03 06:24:59.903999827,  5.2,  5.5, 87.8, 82.9, 20.1, 19.9
2020-02-03 06:29:59.712000112,  5.2,  5.5, 87.9, 82.9, 20.1, 20.0
2020-02-03 06:35:00.384000060,  5.2,  5.5, 87.8, 83.0, 20.1, 19.9
2020-02-03 06:40:00.191999714,  5.2,  5.5, 88.0, 82.8, 20.1, 20.0
2020-02-03 06:45:00.000000000,  5.2,  5.5, 87.8, 82.7, 20.1, 19.9
2020-02-03 06:49:59.808000285,  5.2,  5.5, 87.7, 82.7, 20.1, 20.0
2020-02-03 06:54:59.615999939,  5.2,  5.5, 87.7, 82.8, 19.9, 20.0
2020-02-03 07:00:00.287999887,  5.2,  5.5, 88.4, 83.4, 20.0, 19.9
2020-02-03 07:05:00.096000172,  5.2,  5.5, 88.4, 83.4, 20.0, 19.9
2020-02-03 07:09:59.903999827,  5.2,  5.5, 88.3, 83.3, 19.9, 19.9
2020-02-03 07:14:59.712000112,  5.2,  5.5, 88.1, 83.3, 19.9, 20.0
2020-02-03 07:20:00.384000060,  5.2,  5.5, 88.0, 83.1, 19.9, 19.9
2020-02-03 07:25:00.191999714,  5.2,  5.5, 88.3, 83.2, 19.9, 19.9
2020-02-03 07:30:00.000000000,  5.2,  5.5, 88.0, 83.1, 19.9, 19.9
2020-02-03 07:34:59.808000285,  5.2,  5.5, 88.0, 83.1, 19.9, 19.9
2020-02-03 07:39:59.615999939,  5.2,  5.5, 88.1, 83.0, 19.9, 19.9
2020-02-03 07:45:00.287999887,  5.2,  5.5, 87.9, 83.0, 19.9, 19.9
2020-02-03 07:50:00.096000172,  5.2,  5.5, 87.9, 83.0, 19.9, 19.9
2020-02-03 07:54:59.903999827,  5.2,  5.5, 87.8, 82.9, 19.9, 19.9
2020-02-03 07:59:59.712000112,  5.2,  5.5, 87.9, 82.8, 19.9, 19.9
2020-02-03 08:05:00.384000060,  5.2,  5.5, 88.0, 82.8, 19.9, 19.9
2020-02-03 08:10:00.191999714,  5.2,  5.5, 87.9, 82.7, 19.9, 19.9
2020-02-03 08:15:00.000000000,  5.2,  5.5, 88.5, 83.5, 19.9, 19.9
2020-02-03 08:19:59.808000285,  5.1,  5.5, 88.3, 83.3, 19.9, 19.9
2020-02-03 08:24:59.615999939,  5.1,  5.4, 88.0, 83.3, 19.9, 19.9
2020-02-03 08:30:00.287999887,  5.1,  5.5, 88.1, 83.2, 19.9, 19.9
2020-02-03 08:35:00.096000172,  5.1,  5.5, 88.1, 83.1, 19.9, 19.9
2020-02-03 08:39:59.903999827,  5.1,  5.4, 88.0, 83.2, 19.9, 19.9
2020-02-03 08:44:59.712000112,  5.1,  5.4, 88.0, 83.2, 20.0, 19.9
2020-02-03 08:50:00.384000060,  5.1,  5.4, 87.9, 82.9, 20.0, 19.9
2020-02-03 08:55:00.191999714,  5.1,  5.4, 87.9, 83.1, 20.1, 20.1
2020-02-03 09:00:00.000000000,  5.1,  5.4, 87.9, 83.0, 20.1, 20.1
2020-02-03 09:04:59.808000285,  5.1,  5.4, 87.9, 83.0, 20.1, 20.1
2020-02-03 09:09:59.615999939,  5.1,  5.4, 87.9, 83.4, 20.1, 20.1
2020-02-03 09:15:00.287999887,  5.1,  5.4, 88.1, 83.5, 20.2, 20.2
2020-02-03 09:20:00.096000172,  5.1,  5.4, 88.1, 83.3, 20.3, 20.3
2020-02-03 09:24:59.903999827,  5.1,  5.4, 88.1, 83.3, 20.4, 20.3
2020-02-03 09:29:59.712000112,  5.1,  5.4, 88.3, 83.2, 20.4, 20.3
2020-02-03 09:35:00.384000060,  5.1,  5.4, 88.2, 83.2, 20.5, 20.4
2020-02-03 09:40:00.191999714,  5.1,  5.4, 88.2, 83.3, 20.5, 20.4
2020-02-03 09:45:00.000000000,  5.1,  5.4, 88.3, 83.1, 20.6, 20.6
2020-02-03 09:49:59.808000285,  5.1,  5.4, 88.0, 83.0, 20.6, 20.6
2020-02-03 09:54:59.615999939,  5.1,  5.4, 88.0, 83.0, 20.7, 20.6
2020-02-03 10:00:00.287999887,  5.1,  5.4, 88.1, 83.1, 20.7, 20.7
2020-02-03 10:05:00.096000172,  5.1,  5.4, 88.2, 83.3, 20.8, 20.7
2020-02-03 10:09:59.903999827,  5.1,  5.4, 88.3, 83.4, 20.9, 20.8
2020-02-03 10:14:59.712000112,  5.1,  5.4, 88.3, 83.4, 20.9, 20.8
2020-02-03 10:20:00.384000060,  5.1,  5.4, 88.2, 83.4, 21.0, 20.9
2020-02-03 10:25:00.191999714,  5.1,  5.4, 88.2, 83.3, 21.1, 21.0
2020-02-03 10:30:00.000000000,  5.1,  5.4, 88.2, 83.3, 21.1, 21.0
2020-02-03 10:34:59.808000285,  5.1,  5.3, 88.4, 83.3, 21.2, 21.1
2020-02-03 10:39:59.615999939,  5.1,  5.3, 88.2, 83.2, 21.2, 21.1
2020-02-03 10:45:00.287999887,  5.1,  5.3, 88.1, 83.2, 21.3, 21.2
2020-02-03 10:50:00.096000172,  5.0,  5.3, 88.0, 83.3, 21.4, 21.3
2020-02-03 10:54:59.903999827,  5.0,  5.3, 88.1, 83.1, 21.5, 21.4
2020-02-03 10:59:59.712000112,  5.0,  5.3, 88.9, 83.9, 21.5, 21.4
2020-02-03 11:05:00.384000060,  5.0,  5.3, 88.5, 83.6, 21.6, 21.4
2020-02-03 11:10:00.191999714,  5.0,  5.3, 88.3, 83.6, 21.6, 21.5
2020-02-03 11:15:00.000000000,  5.0,  5.3, 88.3, 83.6, 21.7, 21.6
2020-02-03 11:19:59.808000285,  5.0,  5.3, 88.6, 83.4, 21.7, 21.6
2020-02-03 11:24:59.615999939,  5.0,  5.3, 88.4, 83.4, 21.8, 21.6
2020-02-03 11:30:00.287999887,  5.0,  5.3, 88.3, 83.4, 21.8, 21.6
2020-02-03 11:35:00.096000172,  5.0,  5.3, 88.4, 83.2, 21.8, 21.8
2020-02-03 11:39:59.903999827,  5.0,  5.3, 87.9, 83.2, 21.9, 21.8
2020-02-03 11:44:59.712000112,  5.0,  5.3, 88.1, 83.4, 21.9, 21.9
2020-02-03 11:50:00.384000060,  5.0,  5.3, 88.0, 83.2, 22.0, 21.9
2020-02-03 11:55:00.191999714,  5.0,  5.3, 88.7, 83.2, 22.0, 21.9
2020-02-03 12:00:00.000000000,  5.0,  5.3, 88.5, 83.2, 22.0, 21.9
2020-02-03 12:04:59.808000285,  5.0,  5.3, 88.4, 83.7, 22.1, 22.0
2020-02-03 12:09:59.615999939,  5.0,  5.3, 88.7, 83.6, 22.2, 22.1
2020-02-03 12:15:00.287999887,  5.0,  5.3, 88.4, 83.6, 22.2, 22.1
2020-02-03 12:20:00.096000172,  5.0,  5.3, 88.5, 83.5, 22.3, 22.2
2020-02-03 12:24:59.903999827,  5.0,  5.3, 88.5, 83.4, 22.3, 22.2
2020-02-03 12:29:59.712000112,  5.0,  5.3, 89.1, 84.1, 22.4, 22.3
2020-02-03 12:35:00.384000060,  5.0,  5.3, 88.4, 83.8, 22.4, 22.3
2020-02-03 12:40:00.191999714,  5.0,  5.3, 88.4, 83.7, 22.4, 22.4
2020-02-03 12:45:00.000000000,  5.0,  5.3, 88.4, 83.6, 22.5, 22.4
2020-02-03 12:49:59.808000285,  5.0,  5.3, 88.4, 83.5, 22.6, 22.5
2020-02-03 12:54:59.615999939,  5.0,  5.3, 88.4, 83.7, 22.6, 22.5
2020-02-03 13:00:00.287999887,  5.0,  5.3, 88.3, 83.5, 22.6, 22.6
2020-02-03 13:05:00.096000172,  5.0,  5.3, 88.9, 84.2, 22.7, 22.6
2020-02-03 13:09:59.903999827,  5.0,  5.3, 88.3, 83.9, 22.8, 22.7
2020-02-03 13:14:59.712000112,  5.0,  5.3, 88.5, 83.8, 22.8, 22.8
2020-02-03 13:20:00.384000060,  5.0,  5.3, 88.4, 83.7, 22.8, 22.8
2020-02-03 13:25:00.191999714,  5.0,  5.3, 88.5, 83.7, 22.9, 22.8
2020-02-03 13:30:00.000000000,  5.0,  5.3, 88.3, 83.7, 22.9, 22.8
